Data For Node Id:0
Block Id:1, Parent ID:None, Miner ID:None, Txns:0, Time:0
Block Id:144, Parent ID:122, Miner ID:6, Txns:1, Time:568.2921838980261
Block Id:91, Parent ID:86, Miner ID:5, Txns:1, Time:577.1217124477768
Block Id:135, Parent ID:120, Miner ID:1, Txns:1, Time:577.664838382437
Block Id:54, Parent ID:7, Miner ID:5, Txns:1, Time:583.6533895499568
Block Id:175, Parent ID:161, Miner ID:6, Txns:4, Time:587.1113065707775
Block Id:182, Parent ID:161, Miner ID:6, Txns:1, Time:592.5066988607356
Block Id:133, Parent ID:120, Miner ID:1, Txns:3, Time:595.8322008515911
Block Id:58, Parent ID:7, Miner ID:5, Txns:1, Time:596.1791083023943
Block Id:140, Parent ID:80, Miner ID:7, Txns:2, Time:599.4098559871836
Block Id:89, Parent ID:86, Miner ID:5, Txns:2, Time:599.5804733664224
Block Id:56, Parent ID:7, Miner ID:5, Txns:1, Time:600.1482988899521
Block Id:181, Parent ID:161, Miner ID:6, Txns:1, Time:608.9627121988477
Block Id:179, Parent ID:161, Miner ID:6, Txns:1, Time:610.3273215737745
Block Id:117, Parent ID:109, Miner ID:1, Txns:2, Time:613.4536135246897
Block Id:197, Parent ID:175, Miner ID:6, Txns:4, Time:617.0571359465021
Block Id:87, Parent ID:64, Miner ID:5, Txns:1, Time:617.4004460789178
Block Id:214, Parent ID:197, Miner ID:6, Txns:1, Time:619.7398454814033
Block Id:155, Parent ID:136, Miner ID:1, Txns:1, Time:621.9532375539284
Block Id:187, Parent ID:153, Miner ID:1, Txns:1, Time:624.990072643833
Block Id:52, Parent ID:40, Miner ID:1, Txns:1, Time:629.8807203219035
Block Id:127, Parent ID:102, Miner ID:6, Txns:1, Time:631.4492626851883
Block Id:202, Parent ID:175, Miner ID:6, Txns:1, Time:633.4002827954681
Block Id:176, Parent ID:161, Miner ID:6, Txns:2, Time:638.3898262067296
Block Id:159, Parent ID:147, Miner ID:6, Txns:2, Time:638.4628002122569
Block Id:157, Parent ID:136, Miner ID:1, Txns:1, Time:643.4015945939663
Block Id:72, Parent ID:51, Miner ID:1, Txns:1, Time:645.248793515517
Block Id:53, Parent ID:40, Miner ID:1, Txns:1, Time:648.7440355225314
Block Id:101, Parent ID:8, Miner ID:6, Txns:1, Time:652.308214141894
Block Id:218, Parent ID:214, Miner ID:6, Txns:1, Time:654.913950226343
Block Id:186, Parent ID:153, Miner ID:1, Txns:2, Time:663.4903422851796
Block Id:236, Parent ID:218, Miner ID:6, Txns:1, Time:666.2781019633497
Block Id:216, Parent ID:197, Miner ID:6, Txns:1, Time:666.7640297100152
Block Id:57, Parent ID:7, Miner ID:5, Txns:1, Time:672.8375593169501
Block Id:149, Parent ID:122, Miner ID:6, Txns:1, Time:674.1566102595984
Block Id:164, Parent ID:147, Miner ID:6, Txns:1, Time:674.3201364719014
Block Id:112, Parent ID:97, Miner ID:1, Txns:1, Time:681.4931966420523
Block Id:213, Parent ID:197, Miner ID:6, Txns:1, Time:682.2998154471883
Block Id:160, Parent ID:147, Miner ID:6, Txns:1, Time:684.8914895743661
Block Id:248, Parent ID:236, Miner ID:6, Txns:1, Time:686.2087762627939
Block Id:65, Parent ID:63, Miner ID:5, Txns:1, Time:690.9502564707786
Block Id:249, Parent ID:248, Miner ID:6, Txns:4, Time:698.4798182198489
Block Id:228, Parent ID:187, Miner ID:1, Txns:2, Time:708.4051710605869
Block Id:34, Parent ID:28, Miner ID:1, Txns:2, Time:711.5750047570857
Block Id:222, Parent ID:214, Miner ID:6, Txns:1, Time:715.5976370895951
Block Id:158, Parent ID:136, Miner ID:1, Txns:1, Time:717.7966222596742
Block Id:6, Parent ID:1, Miner ID:4, Txns:1, Time:718.802071434582
Block Id:125, Parent ID:102, Miner ID:6, Txns:1, Time:724.8446894885915
Block Id:118, Parent ID:109, Miner ID:1, Txns:2, Time:725.9567424279353
Block Id:156, Parent ID:136, Miner ID:1, Txns:1, Time:726.2403772789277
Block Id:268, Parent ID:228, Miner ID:1, Txns:4, Time:727.8575110645085
Block Id:281, Parent ID:268, Miner ID:1, Txns:1, Time:731.5374188821679
Block Id:270, Parent ID:228, Miner ID:1, Txns:2, Time:731.723091273837
