Data For Node Id: 2
Block Id:1, Parent ID:None, Miner ID:None, Txns:0, Time:0
Block Id:1108, Parent ID:1104, Miner ID:14, Txns:3, Time:85423.69564705547
Block Id:1263, Parent ID:1223, Miner ID:6, Txns:1, Time:86050.01952473307
Block Id:1117, Parent ID:1108, Miner ID:14, Txns:1, Time:86215.6802181341
Block Id:1272, Parent ID:1263, Miner ID:6, Txns:5, Time:86723.11466931211
Block Id:1119, Parent ID:1117, Miner ID:14, Txns:40, Time:86958.23962925361
Block Id:1310, Parent ID:1272, Miner ID:13, Txns:2, Time:87041.71419479037
Block Id:1212, Parent ID:1119, Miner ID:14, Txns:3, Time:87052.78913905156
Block Id:1242, Parent ID:1212, Miner ID:14, Txns:2, Time:87052.78913905156
Block Id:1355, Parent ID:1242, Miner ID:2, Txns:2, Time:90119.84579346539
Block Id:1304, Parent ID:1242, Miner ID:14, Txns:2, Time:90522.13236226796
Block Id:1373, Parent ID:1304, Miner ID:14, Txns:3, Time:90522.13236226796
Block Id:1422, Parent ID:1373, Miner ID:2, Txns:4, Time:90580.65473188531
Block Id:1430, Parent ID:1422, Miner ID:3, Txns:4, Time:91490.13166598981
Block Id:1449, Parent ID:1430, Miner ID:3, Txns:3, Time:94689.82749805586
Block Id:1459, Parent ID:1430, Miner ID:14, Txns:2, Time:94915.36144051662
Block Id:1484, Parent ID:1459, Miner ID:14, Txns:2, Time:95598.58516572739
Block Id:1527, Parent ID:1484, Miner ID:5, Txns:2, Time:97606.41334121587
Block Id:1519, Parent ID:1484, Miner ID:14, Txns:2, Time:97891.77518827279
Block Id:1567, Parent ID:1527, Miner ID:2, Txns:3, Time:98982.31440602687
Block Id:1596, Parent ID:1567, Miner ID:5, Txns:2, Time:100088.4005648932
>>>>>>> fc1aa1ecd31a06f612fe7d6370a46de5dc432cf0
