Data For Node Id: 38
Block Id:1, Parent ID:None, Miner ID:None, Txns:0, Time:0
Block Id:6, Parent ID:1, Miner ID:4, Txns:1, Time:632.19822686304
Block Id:82, Parent ID:6, Miner ID:46, Txns:1, Time:2043.7184011366337
Block Id:110, Parent ID:82, Miner ID:49, Txns:4, Time:6275.138091151891
Block Id:169, Parent ID:82, Miner ID:11, Txns:1, Time:6305.480356159202
Block Id:176, Parent ID:110, Miner ID:49, Txns:2, Time:10947.432153054551
Block Id:178, Parent ID:176, Miner ID:49, Txns:7, Time:10948.38914241364
Block Id:181, Parent ID:178, Miner ID:49, Txns:3, Time:10948.38914241364
Block Id:188, Parent ID:181, Miner ID:49, Txns:2, Time:10948.38914241364
