Data For Node Id: 15
Block Id:1, Parent ID:None, Miner ID:None, Txns:0, Time:0
Block Id:6, Parent ID:1, Miner ID:4, Txns:1, Time:855.1031730061691
Block Id:82, Parent ID:6, Miner ID:46, Txns:1, Time:2091.4652593980327
Block Id:169, Parent ID:82, Miner ID:11, Txns:1, Time:6185.655569194358
Block Id:110, Parent ID:82, Miner ID:49, Txns:4, Time:6513.047949794998
Block Id:176, Parent ID:110, Miner ID:49, Txns:2, Time:11182.637424874985
Block Id:178, Parent ID:176, Miner ID:49, Txns:7, Time:11187.5272616024
Block Id:181, Parent ID:178, Miner ID:49, Txns:3, Time:11187.5272616024
Block Id:188, Parent ID:181, Miner ID:49, Txns:2, Time:11203.427311651789
