Data For Node Id: 9
Block Id:1, Parent ID:None, Miner ID:None, Txns:0, Time:0
Block Id:437, Parent ID:405, Miner ID:14, Txns:4, Time:43275.935050476895
Block Id:654, Parent ID:628, Miner ID:8, Txns:1, Time:46959.69702318273
Block Id:440, Parent ID:437, Miner ID:14, Txns:17, Time:47360.14954691103
Block Id:693, Parent ID:654, Miner ID:7, Txns:2, Time:47869.13730130226
Block Id:518, Parent ID:440, Miner ID:14, Txns:2, Time:48229.55025408378
Block Id:727, Parent ID:693, Miner ID:10, Txns:2, Time:49397.04906022083
Block Id:746, Parent ID:727, Miner ID:4, Txns:4, Time:49420.794165233856
Block Id:713, Parent ID:693, Miner ID:0, Txns:3, Time:49545.98021431152
Block Id:551, Parent ID:518, Miner ID:14, Txns:2, Time:49589.23550959727
Block Id:560, Parent ID:551, Miner ID:14, Txns:2, Time:49892.199808915684
Block Id:764, Parent ID:746, Miner ID:11, Txns:2, Time:50016.69574086753
Block Id:788, Parent ID:764, Miner ID:9, Txns:3, Time:50159.88327720094
Block Id:660, Parent ID:560, Miner ID:14, Txns:3, Time:50415.9954136207
Block Id:784, Parent ID:764, Miner ID:0, Txns:2, Time:50493.14040815818
Block Id:666, Parent ID:660, Miner ID:14, Txns:5, Time:50645.31963476885
Block Id:805, Parent ID:788, Miner ID:2, Txns:2, Time:53620.29650327822
Block Id:669, Parent ID:666, Miner ID:14, Txns:7, Time:53623.01550792349
Block Id:847, Parent ID:805, Miner ID:6, Txns:2, Time:54775.179750770876
Block Id:826, Parent ID:669, Miner ID:14, Txns:4, Time:54905.70030096219
Block Id:885, Parent ID:847, Miner ID:1, Txns:2, Time:54941.66509335737
Block Id:827, Parent ID:826, Miner ID:14, Txns:29, Time:55285.807027780604
Block Id:917, Parent ID:885, Miner ID:6, Txns:2, Time:56223.02995873622
Block Id:830, Parent ID:827, Miner ID:14, Txns:3, Time:56367.946537663425
Block Id:938, Parent ID:917, Miner ID:9, Txns:2, Time:59876.52496887182
Block Id:920, Parent ID:830, Miner ID:14, Txns:3, Time:60336.034045023545
Block Id:978, Parent ID:938, Miner ID:6, Txns:2, Time:60447.33827868206
Block Id:952, Parent ID:920, Miner ID:14, Txns:1, Time:60605.83155178221
Block Id:1007, Parent ID:952, Miner ID:5, Txns:3, Time:61143.421238838695
Block Id:1032, Parent ID:1007, Miner ID:7, Txns:2, Time:63566.47868824723
Block Id:1033, Parent ID:1007, Miner ID:14, Txns:2, Time:63906.14337937646
Block Id:1050, Parent ID:1032, Miner ID:0, Txns:3, Time:64382.437112867956
Block Id:1035, Parent ID:1033, Miner ID:14, Txns:1, Time:64763.324005826085
Block Id:1082, Parent ID:1050, Miner ID:10, Txns:2, Time:66230.27069132193
Block Id:1099, Parent ID:1082, Miner ID:7, Txns:2, Time:70497.12833726373
Block Id:1103, Parent ID:1082, Miner ID:14, Txns:2, Time:70814.20278784861
Block Id:1154, Parent ID:1099, Miner ID:10, Txns:1, Time:71324.10378093908
Block Id:1114, Parent ID:1103, Miner ID:14, Txns:4, Time:71453.2224197778
Block Id:1183, Parent ID:1154, Miner ID:9, Txns:2, Time:71893.08090111919
Block Id:1120, Parent ID:1114, Miner ID:14, Txns:5, Time:72372.104626854
Block Id:1192, Parent ID:1183, Miner ID:2, Txns:3, Time:77859.12679635655
Block Id:1122, Parent ID:1120, Miner ID:14, Txns:2, Time:77897.62985434526
Block Id:1251, Parent ID:1192, Miner ID:10, Txns:1, Time:78693.59117854183
Block Id:1125, Parent ID:1122, Miner ID:14, Txns:3, Time:78858.88224750741
Block Id:1279, Parent ID:1251, Miner ID:1, Txns:3, Time:80422.53476331264
Block Id:1150, Parent ID:1125, Miner ID:14, Txns:2, Time:80736.98564418526
Block Id:1310, Parent ID:1279, Miner ID:4, Txns:2, Time:81969.1664989453
Block Id:1208, Parent ID:1150, Miner ID:14, Txns:4, Time:82435.97500073128
Block Id:1346, Parent ID:1310, Miner ID:13, Txns:2, Time:82591.74221280069
Block Id:1210, Parent ID:1208, Miner ID:14, Txns:2, Time:82696.52466185614
Block Id:1388, Parent ID:1210, Miner ID:5, Txns:1, Time:86958.91513232155
Block Id:1216, Parent ID:1210, Miner ID:14, Txns:3, Time:87235.89428135125
Block Id:1421, Parent ID:1388, Miner ID:6, Txns:2, Time:95453.04410479448
Block Id:1220, Parent ID:1216, Miner ID:14, Txns:7, Time:95567.49954113807
Block Id:1479, Parent ID:1421, Miner ID:7, Txns:3, Time:97979.89805351003
Block Id:1491, Parent ID:1220, Miner ID:10, Txns:2, Time:98286.02466449312
Block Id:1255, Parent ID:1220, Miner ID:14, Txns:2, Time:98347.95047817704
Block Id:1511, Parent ID:1479, Miner ID:13, Txns:6, Time:98760.11116154864
Block Id:1259, Parent ID:1255, Miner ID:14, Txns:2, Time:98950.93904313642
Block Id:1542, Parent ID:1259, Miner ID:3, Txns:5, Time:99175.11891330719
Block Id:1350, Parent ID:1259, Miner ID:14, Txns:4, Time:99278.50296185333
Block Id:1399, Parent ID:1350, Miner ID:14, Txns:2, Time:100549.7122772298
Block Id:1412, Parent ID:1399, Miner ID:14, Txns:2, Time:100575.38619003877
Block Id:1438, Parent ID:1412, Miner ID:14, Txns:3, Time:100576.95417875244
Block Id:1441, Parent ID:1438, Miner ID:14, Txns:3, Time:100577.8597817367
Block Id:1448, Parent ID:1441, Miner ID:14, Txns:6, Time:100601.08912704184
Block Id:1450, Parent ID:1448, Miner ID:14, Txns:16, Time:100607.78273652488
Block Id:1457, Parent ID:1450, Miner ID:14, Txns:3, Time:100632.94885389377
Block Id:1495, Parent ID:1457, Miner ID:14, Txns:4, Time:100633.21429759255
Block Id:1500, Parent ID:1495, Miner ID:14, Txns:2, Time:100633.32359214386
